Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Dew Point Units,DHI Units,DNI Units,GHI Units,Temperature Units,Pressure Units,Wind Direction Units,Wind Speed,Version
NSRDB,126544,-,-,-,37.85,-122.26,-8,60,-8,c,w/m2,w/m2,w/m2,c,mbar,Degrees,m/s,v2.0.1
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Temperature
2004,11,22,7,0,0,0,0,9.160760498046898
2004,11,22,8,0,48,530,138,9.710870361328148
2004,11,22,9,0,69,730,304,11.205651855468773
2004,11,22,10,0,174,309,309,14.346795654296898
2004,11,22,11,0,86,862,523,16.544396972656273
2004,11,22,12,0,88,871,547,17.602471923828148
2004,11,22,13,0,192,387,385,17.874139404296898
2004,11,22,14,0,79,803,416,17.465386962890648
2004,11,22,15,0,66,698,275,16.276361083984398
2004,11,22,16,0,42,467,110,13.726525878906273
2004,11,22,17,0,0,0,0,12.663629150390648
2004,11,22,18,0,0,0,0,12.515679931640648
2004,11,22,19,0,0,0,0,12.468164062500023
2004,11,22,20,0,0,0,0,12.219323730468773
2004,11,22,21,0,0,0,0,12.061700439453148
2004,11,22,22,0,0,0,0,11.830773925781273
2004,11,22,23,0,0,0,0,11.534631347656273
2004,11,23,0,0,0,0,0,11.238000488281273
2004,11,23,1,0,0,0,0,10.818963623046898
2004,11,23,2,0,0,0,0,10.410485839843773
2004,11,23,3,0,0,0,0,10.047784423828148
2004,11,23,4,0,0,0,0,9.541619873046898
2004,11,23,5,0,0,0,0,8.790979003906273
2004,11,23,6,0,0,0,0,8.088098144531273
2004,11,23,7,0,0,0,0,7.812066650390648
2004,11,23,8,0,47,511,132,8.350091552734398
2004,11,23,9,0,68,713,295,10.195520019531273
2004,11,23,10,0,79,804,427,13.090203857421898
2004,11,23,11,0,85,846,511,15.024926757812523
2004,11,23,12,0,87,857,537,16.202844238281273
2004,11,23,13,0,85,841,501,16.710534667968773
2004,11,23,14,0,78,791,409,16.541223144531273
2004,11,23,15,0,65,686,270,15.689233398437523
2004,11,23,16,0,42,455,106,13.578088378906273
2004,11,23,17,0,0,0,0,12.420373535156273
2004,11,23,18,0,0,0,0,12.187982177734398
2004,11,23,19,0,0,0,0,11.973687744140648
2004,11,23,20,0,0,0,0,11.710473632812523
2004,11,23,21,0,0,0,0,11.631524658203148
2004,11,23,22,0,0,0,0,11.474298095703148
2004,11,23,23,0,0,0,0,11.094079589843773
2004,11,24,0,0,0,0,0,10.651879882812523
2004,11,24,1,0,0,0,0,10.247155761718773
2004,11,24,2,0,0,0,0,9.671014404296898
2004,11,24,3,0,0,0,0,9.113336181640648
2004,11,24,4,0,0,0,0,8.750329589843773
2004,11,24,5,0,0,0,0,8.544702148437523
2004,11,24,6,0,0,0,0,8.466577148437523
2004,11,24,7,0,0,0,0,8.509332275390648
2004,11,24,8,0,46,503,128,8.860223388671898
2004,11,24,9,0,68,710,291,10.715539550781273
2004,11,24,10,0,79,805,425,13.667199707031273
2004,11,24,11,0,85,849,510,16.050500488281273
2004,11,24,12,0,87,861,536,17.364038085937523
2004,11,24,13,0,192,375,377,17.904931640625023
2004,11,24,14,0,78,791,407,17.605310058593773
2004,11,24,15,0,65,684,267,16.418023681640648
2004,11,24,16,0,39,420,98,13.822747802734398
2004,11,24,17,0,0,0,0,12.665429687500023
2004,11,24,18,0,0,0,0,12.287957763671898
2004,11,24,19,0,0,0,0,11.983758544921898
2004,11,24,20,0,0,0,0,11.840936279296898
2004,11,24,21,0,0,0,0,11.509942626953148
2004,11,24,22,0,0,0,0,11.176965332031273
2004,11,24,23,0,0,0,0,10.907342529296898
2004,11,25,0,0,0,0,0,10.826196289062523
2004,11,25,1,0,0,0,0,10.803186035156273
2004,11,25,2,0,0,0,0,10.622521972656273
2004,11,25,3,0,0,0,0,10.343164062500023
2004,11,25,4,0,0,0,0,9.886010742187523
2004,11,25,5,0,0,0,0,9.345056152343773
2004,11,25,6,0,0,0,0,8.756250000000023
2004,11,25,7,0,0,0,0,8.409631347656273
2004,11,25,8,0,2,0,2,8.812829589843773
2004,11,25,9,0,125,80,150,9.687738037109398
2004,11,25,10,0,146,3,148,11.147149658203148
2004,11,25,11,0,222,131,288,14.001824951171898
2004,11,25,12,0,227,77,268,15.403527832031273
2004,11,25,13,0,214,232,328,15.695245361328148
2004,11,25,14,0,131,0,131,15.613671875000023
2004,11,25,15,0,33,0,33,14.906488037109398
2004,11,25,16,0,49,40,55,13.722406005859398
2004,11,25,17,0,0,0,0,13.156884765625023
2004,11,25,18,0,0,0,0,12.934259033203148
2004,11,25,19,0,0,0,0,12.805078125000023
2004,11,25,20,0,0,0,0,12.719995117187523
2004,11,25,21,0,0,0,0,12.536767578125023
2004,11,25,22,0,0,0,0,12.169854736328148
2004,11,25,23,0,0,0,0,11.884545898437523
2004,11,26,0,0,0,0,0,11.654473876953148
2004,11,26,1,0,0,0,0,11.254663085937523
2004,11,26,2,0,0,0,0,10.734216308593773
2004,11,26,3,0,0,0,0,10.234521484375023
2004,11,26,4,0,0,0,0,9.924737548828148
2004,11,26,5,0,0,0,0,9.695672607421898
2004,11,26,6,0,0,0,0,9.654229736328148
2004,11,26,7,0,0,0,0,9.711938476562523
2004,11,26,8,0,44,487,121,9.755700683593773
2004,11,26,9,0,66,698,281,11.512933349609398
2004,11,26,10,0,78,794,413,14.114587402343773
2004,11,26,11,0,84,837,497,15.377770996093773
2004,11,26,12,0,231,202,336,16.252679443359398
2004,11,26,13,0,203,49,227,16.466394042968773
2004,11,26,14,0,142,428,318,16.176293945312523
2004,11,26,15,0,113,223,178,15.257287597656273
2004,11,26,16,0,18,0,18,13.400598144531273
2004,11,26,17,0,0,0,0,12.626092529296898
2004,11,26,18,0,0,0,0,12.170373535156273
2004,11,26,19,0,0,0,0,11.597192382812523
2004,11,26,20,0,0,0,0,11.118707275390648
2004,11,26,21,0,0,0,0,10.889001464843773
2004,11,26,22,0,0,0,0,10.865991210937523
2004,11,26,23,0,0,0,0,10.923181152343773
2004,11,27,0,0,0,0,0,11.081872558593773
2004,11,27,1,0,0,0,0,11.229425048828148
2004,11,27,2,0,0,0,0,11.378747558593773
2004,11,27,3,0,0,0,0,11.502770996093773
2004,11,27,4,0,0,0,0,11.709863281250023
2004,11,27,5,0,0,0,0,11.902154541015648
2004,11,27,6,0,0,0,0,11.681604003906273
2004,11,27,7,0,0,0,0,10.898675537109398
2004,11,27,8,0,44,484,118,10.317651367187523
2004,11,27,9,0,113,16,118,10.287652587890648
2004,11,27,10,0,180,186,258,10.975396728515648
2004,11,27,11,0,84,855,503,11.928277587890648
2004,11,27,12,0,86,869,531,12.852990722656273
2004,11,27,13,0,84,857,500,13.564569091796898
2004,11,27,14,0,77,814,411,13.799462890625023
2004,11,27,15,0,65,713,272,13.378076171875023
2004,11,27,16,0,41,476,106,12.154412841796898
2004,11,27,17,0,0,0,0,10.992700195312523
2004,11,27,18,0,0,0,0,10.346368408203148
2004,11,27,19,0,0,0,0,9.804437255859398
2004,11,27,20,0,0,0,0,9.332208251953148
2004,11,27,21,0,0,0,0,8.897851562500023
2004,11,27,22,0,0,0,0,8.464593505859398
2004,11,27,23,0,0,0,0,7.987817382812523
2004,11,28,0,0,0,0,0,7.473077392578148
2004,11,28,1,0,0,0,0,7.011926269531273
2004,11,28,2,0,0,0,0,6.586419677734398
2004,11,28,3,0,0,0,0,6.172479248046898
2004,11,28,4,0,0,0,0,5.747521972656273
2004,11,28,5,0,0,0,0,5.336236572265648
2004,11,28,6,0,0,0,0,4.928033447265648
2004,11,28,7,0,0,0,0,4.723504638671898
2004,11,28,8,0,45,531,125,5.921685791015648
2004,11,28,9,0,67,750,294,8.340936279296898
2004,11,28,10,0,79,848,432,10.784906005859398
2004,11,28,11,0,85,893,521,12.414025878906273
2004,11,28,12,0,87,906,549,13.417596435546898
2004,11,28,13,0,85,891,515,13.808770751953148
2004,11,28,14,0,78,842,421,13.687219238281273
2004,11,28,15,0,66,736,278,12.905480957031273
2004,11,28,16,0,42,496,109,11.015924072265648
2004,11,28,17,0,0,0,0,9.594720458984398
2004,11,28,18,0,0,0,0,8.837976074218773
2004,11,28,19,0,0,0,0,8.191400146484398
2004,11,28,20,0,0,0,0,7.568780517578148
2004,11,28,21,0,0,0,0,6.951013183593773
2004,11,28,22,0,0,0,0,6.497338867187523
2004,11,28,23,0,0,0,0,6.359094238281273
2004,11,29,0,0,0,0,0,6.362725830078148
2004,11,29,1,0,0,0,0,6.231256103515648
2004,11,29,2,0,0,0,0,6.086175537109398
2004,11,29,3,0,0,0,0,5.911859130859398
2004,11,29,4,0,0,0,0,5.682733154296898
2004,11,29,5,0,0,0,0,5.437646484375023
2004,11,29,6,0,0,0,0,5.315759277343773
2004,11,29,7,0,0,0,0,5.468011474609398
2004,11,29,8,0,44,519,121,5.846704101562523
2004,11,29,9,0,104,340,205,7.460687255859398
2004,11,29,10,0,78,839,425,10.118463134765648
2004,11,29,11,0,85,883,513,11.646386718750023
2004,11,29,12,0,86,894,540,12.467309570312523
2004,11,29,13,0,106,690,438,12.680505371093773
2004,11,29,14,0,120,527,334,12.520959472656273
2004,11,29,15,0,76,524,226,11.424615478515648
2004,11,29,16,0,49,213,78,10.770867919921898
2004,11,29,17,0,0,0,0,10.539971923828148
2004,11,29,18,0,0,0,0,10.206048583984398
2004,11,29,19,0,0,0,0,9.929467773437523
2004,11,29,20,0,0,0,0,9.716394042968773
2004,11,29,21,0,0,0,0,9.521234130859398
2004,11,29,22,0,0,0,0,9.312524414062523
2004,11,29,23,0,0,0,0,9.015557861328148
2004,11,30,0,0,0,0,0,8.756494140625023
2004,11,30,1,0,0,0,0,8.476159667968773
2004,11,30,2,0,0,0,0,7.991021728515648
2004,11,30,3,0,0,0,0,7.759027099609398
2004,11,30,4,0,0,0,0,7.652276611328148
2004,11,30,5,0,0,0,0,7.528924560546898
2004,11,30,6,0,0,0,0,7.335504150390648
2004,11,30,7,0,0,0,0,7.191979980468773
2004,11,30,8,0,43,487,113,6.851739501953148
2004,11,30,9,0,65,712,276,7.404809570312523
2004,11,30,10,0,77,812,411,10.137414550781273
2004,11,30,11,0,83,856,496,11.848260498046898
2004,11,30,12,0,85,868,524,12.785546875000023
2004,11,30,13,0,83,851,490,13.097924804687523
2004,11,30,14,0,76,800,399,12.804010009765648
2004,11,30,15,0,64,693,262,11.890496826171898
2006,11,30,16,0,40,454,101,11.268670654296898
2006,11,30,17,0,0,0,0,10.467706298828148
2006,11,30,18,0,0,0,0,9.858270263671898
2006,11,30,19,0,0,0,0,9.541894531250023
2006,11,30,20,0,0,0,0,9.385583496093773
2006,11,30,21,0,0,0,0,9.307427978515648
2006,11,30,22,0,0,0,0,9.176599121093773
2006,11,30,23,0,0,0,0,8.784417724609398
2006,12,1,0,0,0,0,0,8.277368164062523
2006,12,1,1,0,0,0,0,7.996423339843773
2006,12,1,2,0,0,0,0,7.819909667968773
2006,12,1,3,0,0,0,0,7.510034179687523
2006,12,1,4,0,0,0,0,6.994195556640648
2006,12,1,5,0,0,0,0,6.364556884765648
2006,12,1,6,0,0,0,0,5.806542968750023
2006,12,1,7,0,0,0,0,5.508386230468773
2006,12,1,8,0,42,459,107,6.188592529296898
2006,12,1,9,0,64,684,266,8.196710205078148
2006,12,1,10,0,76,786,398,11.012353515625023
2006,12,1,11,0,82,832,483,13.215051269531273
2006,12,1,12,0,84,845,510,14.765863037109398
2006,12,1,13,0,82,829,478,15.646173095703148
2006,12,1,14,0,76,780,390,15.879479980468773
2006,12,1,15,0,63,676,256,15.223748779296898
2006,12,1,16,0,40,441,98,12.959313964843773
2006,12,1,17,0,0,0,0,11.631921386718773
2006,12,1,18,0,0,0,0,10.991357421875023
2006,12,1,19,0,0,0,0,10.281762695312523
2006,12,1,20,0,0,0,0,9.575036621093773
2006,12,1,21,0,0,0,0,8.784448242187523
2006,12,1,22,0,0,0,0,7.942498779296898
2006,12,1,23,0,0,0,0,7.118157958984398
2006,12,2,0,0,0,0,0,6.377282714843773
2006,12,2,1,0,0,0,0,5.949609375000023
2006,12,2,2,0,0,0,0,5.716027832031273
2006,12,2,3,0,0,0,0,5.523248291015648
2006,12,2,4,0,0,0,0,5.329461669921898
2006,12,2,5,0,0,0,0,5.142175292968773
2006,12,2,6,0,0,0,0,5.082208251953148
2006,12,2,7,0,0,0,0,5.135156250000023
2006,12,2,8,0,42,488,111,6.545190429687523
2006,12,2,9,0,65,719,275,8.912683105468773
2006,12,2,10,0,77,821,411,11.652062988281273
2006,12,2,11,0,83,867,498,13.876153564453148
2006,12,2,12,0,85,880,527,15.432366943359398
2006,12,2,13,0,83,864,495,16.261071777343773
2006,12,2,14,0,77,815,404,16.388024902343773
2006,12,2,15,0,64,708,265,15.351098632812523
2006,12,2,16,0,40,466,102,12.734033203125023
2006,12,2,17,0,0,0,0,11.898736572265648
2006,12,2,18,0,0,0,0,11.622155761718773
2006,12,2,19,0,0,0,0,11.223474121093773
2006,12,2,20,0,0,0,0,10.755853271484398
2006,12,2,21,0,0,0,0,10.428674316406273
2006,12,2,22,0,0,0,0,10.195581054687523
2006,12,2,23,0,0,0,0,9.982263183593773
2006,12,3,0,0,0,0,0,9.694146728515648
2006,12,3,1,0,0,0,0,9.288751220703148
2006,12,3,2,0,0,0,0,8.874169921875023
2006,12,3,3,0,0,0,0,8.551263427734398
2006,12,3,4,0,0,0,0,8.346185302734398
2006,12,3,5,0,0,0,0,8.208764648437523
2006,12,3,6,0,0,0,0,8.109246826171898
2006,12,3,7,0,0,0,0,8.083489990234398
2006,12,3,8,0,41,469,106,9.373498535156273
2006,12,3,9,0,64,704,268,11.304956054687523
2006,12,3,10,0,77,809,404,13.852075195312523
2006,12,3,11,0,83,858,492,16.013421630859398
2006,12,3,12,0,85,873,522,17.303857421875023
2006,12,3,13,0,83,858,490,17.927148437500023
2006,12,3,14,0,76,809,400,17.716424560546898
2006,12,3,15,0,64,703,263,16.298364257812523
2006,12,3,16,0,40,460,101,13.268395996093773
2006,12,3,17,0,0,0,0,12.051232910156273
2006,12,3,18,0,0,0,0,11.770928955078148
2006,12,3,19,0,0,0,0,11.439996337890648
2006,12,3,20,0,0,0,0,11.077020263671898
2006,12,3,21,0,0,0,0,10.833673095703148
2006,12,3,22,0,0,0,0,10.653863525390648
2006,12,3,23,0,0,0,0,10.387902832031273
2006,12,4,0,0,0,0,0,10.048547363281273
2006,12,4,1,0,0,0,0,9.697717285156273
2006,12,4,2,0,0,0,0,9.515771484375023
2006,12,4,3,0,0,0,0,9.502526855468773
2006,12,4,4,0,0,0,0,9.441735839843773
2006,12,4,5,0,0,0,0,9.206964111328148
2006,12,4,6,0,0,0,0,8.937219238281273
2006,12,4,7,0,0,0,0,8.733972167968773
2006,12,4,8,0,41,465,103,9.053033447265648
2006,12,4,9,0,64,701,265,10.771386718750023
2006,12,4,10,0,76,806,400,13.258569335937523
2006,12,4,11,0,83,854,488,15.461816406250023
2006,12,4,12,0,85,869,517,16.958886718750023
2006,12,4,13,0,83,854,486,17.804803466796898
2006,12,4,14,0,76,806,398,17.734918212890648
2006,12,4,15,0,64,700,261,16.420281982421898
2006,12,4,16,0,40,458,100,13.458947753906273
2006,12,4,17,0,0,0,0,12.278039550781273
2006,12,4,18,0,0,0,0,12.053613281250023
2006,12,4,19,0,0,0,0,11.995568847656273
2006,12,4,20,0,0,0,0,11.948724365234398
2006,12,4,21,0,0,0,0,11.729486083984398
2006,12,4,22,0,0,0,0,11.420983886718773
2006,12,4,23,0,0,0,0,11.060266113281273
2006,12,5,0,0,0,0,0,10.677270507812523
2006,12,5,1,0,0,0,0,10.242974853515648
2006,12,5,2,0,0,0,0,9.802239990234398
2006,12,5,3,0,0,0,0,9.371759033203148
2006,12,5,4,0,0,0,0,8.812829589843773
2006,12,5,5,0,0,0,0,8.281579589843773
2006,12,5,6,0,0,0,0,7.912530517578148
2006,12,5,7,0,0,0,0,7.870629882812523
2006,12,5,8,0,40,447,99,9.001611328125023
2006,12,5,9,0,63,686,257,11.140252685546898
2006,12,5,10,0,76,792,391,13.733361816406273
2006,12,5,11,0,82,841,479,16.050439453125023
2006,12,5,12,0,84,856,509,17.645471191406273
2006,12,5,13,0,82,842,478,18.343164062500023
2006,12,5,14,0,75,793,391,18.201898193359398
2006,12,5,15,0,63,687,257,16.934045410156273
2006,12,5,16,0,39,446,98,13.923669433593773
2006,12,5,17,0,0,0,0,12.520471191406273
2006,12,5,18,0,0,0,0,11.970269775390648
2006,12,5,19,0,0,0,0,11.810296630859398
2006,12,5,20,0,0,0,0,11.877587890625023
2006,12,5,21,0,0,0,0,11.800653076171898
2006,12,5,22,0,0,0,0,11.549462890625023
2006,12,5,23,0,0,0,0,11.182031250000023
2006,12,6,0,0,0,0,0,10.767510986328148
2006,12,6,1,0,0,0,0,10.427331542968773
2006,12,6,2,0,0,0,0,10.120385742187523
2006,12,6,3,0,0,0,0,9.865411376953148
2006,12,6,4,0,0,0,0,9.553582763671898
2006,12,6,5,0,0,0,0,9.301995849609398
2006,12,6,6,0,0,0,0,9.148217773437523
2006,12,6,7,0,0,0,0,9.126672363281273
2006,12,6,8,0,39,451,98,9.517175292968773
2006,12,6,9,0,63,695,258,10.776116943359398
2006,12,6,10,0,76,803,394,13.358453369140648
2006,12,6,11,0,82,854,483,15.744592285156273
2006,12,6,12,0,84,870,514,17.185662841796898
2006,12,6,13,0,82,857,485,17.954949951171898
2006,12,6,14,0,76,809,397,17.927178955078148
2006,12,6,15,0,64,703,261,16.599389648437523
2006,12,6,16,0,40,460,100,13.576318359375023
2006,12,6,17,0,0,0,0,12.251062011718773
2006,12,6,18,0,0,0,0,11.839501953125023
2006,12,6,19,0,0,0,0,11.758264160156273
2006,12,6,20,0,0,0,0,11.724298095703148
2006,12,6,21,0,0,0,0,11.574029541015648
2006,12,6,22,0,0,0,0,11.337152099609398
2006,12,6,23,0,0,0,0,11.037622070312523
2006,12,7,0,0,0,0,0,10.741387939453148
2006,12,7,1,0,0,0,0,10.406091308593773
2006,12,7,2,0,0,0,0,10.066064453125023
2006,12,7,3,0,0,0,0,9.797021484375023
2006,12,7,4,0,0,0,0,9.586114501953148
2006,12,7,5,0,0,0,0,9.388208007812523
2006,12,7,6,0,0,0,0,9.224237060546898
2006,12,7,7,0,0,0,0,9.011743164062523
2006,12,7,8,0,39,449,96,9.342462158203148
2006,12,7,9,0,63,698,257,10.976495361328148
2006,12,7,10,0,76,809,395,13.600976562500023
2006,12,7,11,0,82,862,485,16.057641601562523
2006,12,7,12,0,85,879,518,17.721582031250023
2006,12,7,13,0,83,868,489,18.508477783203148
2006,12,7,14,0,76,817,399,18.536737060546898
2006,12,7,15,0,64,708,262,17.108636474609398
2006,12,7,16,0,40,463,100,13.961602783203148
2006,12,7,17,0,0,0,0,12.582482910156273
2006,12,7,18,0,0,0,0,12.005548095703148
2006,12,7,19,0,0,0,0,11.798547363281273
2006,12,7,20,0,0,0,0,11.578851318359398
2006,12,7,21,0,0,0,0,11.347863769531273
2006,12,7,22,0,0,0,0,11.326593017578148
2006,12,7,23,0,0,0,0,11.225061035156273
2006,12,8,0,0,0,0,0,10.847619628906273
2006,12,8,1,0,0,0,0,10.645745849609398
2006,12,8,2,0,0,0,0,10.536920166015648
2006,12,8,3,0,0,0,0,10.317559814453148
2006,12,8,4,0,0,0,0,9.943658447265648
2006,12,8,5,0,0,0,0,9.599114990234398
2006,12,8,6,0,0,0,0,9.394494628906273
2006,12,8,7,0,0,0,0,9.384179687500023
2006,12,8,8,0,2,0,2,10.218164062500023
2006,12,8,9,0,12,0,12,11.585443115234398
2006,12,8,10,0,103,0,103,13.444238281250023
2006,12,8,11,0,118,632,412,15.819787597656273
2006,12,8,12,0,169,503,417,17.568841552734398
2006,12,8,13,0,143,0,143,17.373193359375023
2006,12,8,14,0,50,0,50,16.000787353515648
2006,12,8,15,0,86,0,86,14.550378417968773
2006,12,8,16,0,21,0,21,13.816796875000023
2006,12,8,17,0,0,0,0,13.639611816406273
2006,12,8,18,0,0,0,0,13.711785888671898
2006,12,8,19,0,0,0,0,13.786920166015648
2006,12,8,20,0,0,0,0,13.790032958984398
2006,12,8,21,0,0,0,0,13.681024169921898
2006,12,8,22,0,0,0,0,13.505792236328148
2006,12,8,23,0,0,0,0,13.345666503906273
2006,12,9,0,0,0,0,0,13.122827148437523
2006,12,9,1,0,0,0,0,12.773126220703148
2006,12,9,2,0,0,0,0,12.525384521484398
2006,12,9,3,0,0,0,0,12.375939941406273
2006,12,9,4,0,0,0,0,12.226068115234398
2006,12,9,5,0,0,0,0,12.140435791015648
2006,12,9,6,0,0,0,0,11.949700927734398
2006,12,9,7,0,0,0,0,11.726464843750023
2006,12,9,8,0,37,410,87,12.349969482421898
2006,12,9,9,0,105,39,116,13.053369140625023
2006,12,9,10,0,74,769,374,14.027215576171898
2006,12,9,11,0,192,297,330,14.385064697265648
2006,12,9,12,0,220,135,287,14.717340087890648
2006,12,9,13,0,188,328,341,14.811486816406273
2006,12,9,14,0,165,220,252,14.438653564453148
2006,12,9,15,0,87,0,87,13.722314453125023
2006,12,9,16,0,45,22,48,13.072717285156273
2006,12,9,17,0,0,0,0,12.572259521484398
2006,12,9,18,0,0,0,0,12.379479980468773
2006,12,9,19,0,0,0,0,12.358453369140648
2006,12,9,20,0,0,0,0,12.136926269531273
2006,12,9,21,0,0,0,0,11.450585937500023
2006,12,9,22,0,0,0,0,10.761590576171898
2006,12,9,23,0,0,0,0,10.327478027343773
2006,12,10,0,0,0,0,0,10.007592773437523
2006,12,10,1,0,0,0,0,9.678674316406273
2006,12,10,2,0,0,0,0,9.497918701171898
2006,12,10,3,0,0,0,0,9.547357177734398
2006,12,10,4,0,0,0,0,9.744287109375023
2006,12,10,5,0,0,0,0,10.159173583984398
2006,12,10,6,0,0,0,0,10.328027343750023
2006,12,10,7,0,0,0,0,10.252221679687523
2006,12,10,8,0,8,0,8,10.579003906250023
2006,12,10,9,0,57,0,57,11.168878173828148
2006,12,10,10,0,158,55,180,12.097650146484398
2006,12,10,11,0,200,224,304,13.129724121093773
2006,12,10,12,0,207,56,234,14.198205566406273
2006,12,10,13,0,199,249,315,14.647637939453148
2006,12,10,14,0,167,181,238,14.322290039062523
2006,12,10,15,0,103,268,178,13.497277832031273
2006,12,10,16,0,40,0,40,12.224176025390648
2006,12,10,17,0,0,0,0,12.012902832031273
2006,12,10,18,0,0,0,0,11.900109863281273
2006,12,10,19,0,0,0,0,11.609368896484398
2006,12,10,20,0,0,0,0,11.339776611328148
2006,12,10,21,0,0,0,0,11.164056396484398
2006,12,10,22,0,0,0,0,11.036431884765648
2006,12,10,23,0,0,0,0,10.759606933593773
2006,12,11,0,0,0,0,0,10.438409423828148
2006,12,11,1,0,0,0,0,10.112573242187523
2006,12,11,2,0,0,0,0,9.596490478515648
2006,12,11,3,0,0,0,0,9.242944335937523
2006,12,11,4,0,0,0,0,8.977624511718773
2006,12,11,5,0,0,0,0,8.524560546875023
2006,12,11,6,0,0,0,0,8.246545410156273
2006,12,11,7,0,0,0,0,8.085168457031273
2006,12,11,8,0,4,0,4,8.334558105468773
2006,12,11,9,0,52,0,52,8.952142333984398
2006,12,11,10,0,127,0,127,10.016839599609398
2006,12,11,11,0,115,0,115,11.876428222656273
2006,12,11,12,0,123,0,123,14.330926513671898
2006,12,11,13,0,153,0,154,15.145654296875023
2006,12,11,14,0,165,200,244,14.924066162109398
2006,12,11,15,0,85,0,85,14.117852783203148
2006,12,11,16,0,35,0,35,13.083795166015648
2006,12,11,17,0,0,0,0,12.625604248046898
2006,12,11,18,0,0,0,0,12.427972412109398
2006,12,11,19,0,0,0,0,12.318231201171898
2006,12,11,20,0,0,0,0,12.323999023437523
2006,12,11,21,0,0,0,0,12.332727050781273
2006,12,11,22,0,0,0,0,12.315881347656273
2006,12,11,23,0,0,0,0,12.295587158203148
2006,12,12,0,0,0,0,0,12.288781738281273
2006,12,12,1,0,0,0,0,12.179040527343773
2006,12,12,2,0,0,0,0,12.036706542968773
2006,12,12,3,0,0,0,0,11.963555908203148
2006,12,12,4,0,0,0,0,11.899499511718773
2006,12,12,5,0,0,0,0,11.835748291015648
2006,12,12,6,0,0,0,0,11.950982666015648
2006,12,12,7,0,0,0,0,12.211114501953148
2006,12,12,8,0,6,0,6,12.576745605468773
2006,12,12,9,0,23,0,23,12.997216796875023
2006,12,12,10,0,31,0,31,13.548638916015648
2006,12,12,11,0,32,0,32,14.140008544921898
2006,12,12,12,0,138,0,138,14.744622802734398
2006,12,12,13,0,98,0,98,15.320977783203148
2006,12,12,14,0,64,0,64,15.342767333984398
2006,12,12,15,0,25,0,25,14.448785400390648
2006,12,12,16,0,9,0,9,13.207757568359398
2006,12,12,17,0,0,0,0,12.712762451171898
2006,12,12,18,0,0,0,0,12.412744140625023
2006,12,12,19,0,0,0,0,12.178765869140648
2006,12,12,20,0,0,0,0,11.960900878906273
2006,12,12,21,0,0,0,0,11.710595703125023
2006,12,12,22,0,0,0,0,11.844293212890648
2006,12,12,23,0,0,0,0,12.201226806640648
2006,12,13,0,0,0,0,0,12.293389892578148
2006,12,13,1,0,0,0,0,12.221215820312523
2006,12,13,2,0,0,0,0,12.135919189453148
2006,12,13,3,0,0,0,0,12.062951660156273
2006,12,13,4,0,0,0,0,11.990472412109398
2006,12,13,5,0,0,0,0,11.937890625000023
2006,12,13,6,0,0,0,0,11.929833984375023
2006,12,13,7,0,0,0,0,12.006921386718773
2006,12,13,8,0,2,0,2,12.337579345703148
2006,12,13,9,0,30,0,30,12.764001464843773
2006,12,13,10,0,18,0,18,13.062463378906273
2006,12,13,11,0,124,0,124,13.392358398437523
2006,12,13,12,0,140,0,140,13.594628906250023
2006,12,13,13,0,70,0,70,13.798120117187523
2006,12,13,14,0,136,2,137,14.217279052734398
2006,12,13,15,0,9,0,9,14.106439208984398
2006,12,13,16,0,16,0,16,13.637963867187523
2006,12,13,17,0,0,0,0,13.423760986328148
2006,12,13,18,0,0,0,0,13.277673339843773
2006,12,13,19,0,0,0,0,13.105462646484398
2006,12,13,20,0,0,0,0,12.992700195312523
2006,12,13,21,0,0,0,0,12.991235351562523
2006,12,13,22,0,0,0,0,12.993524169921898
2006,12,13,23,0,0,0,0,12.971459960937523
2006,12,14,0,0,0,0,0,12.959649658203148
2006,12,14,1,0,0,0,0,12.961267089843773
2006,12,14,2,0,0,0,0,12.926568603515648
2006,12,14,3,0,0,0,0,12.889733886718773
2006,12,14,4,0,0,0,0,12.884973144531273
2006,12,14,5,0,0,0,0,12.855126953125023
2006,12,14,6,0,0,0,0,12.782769775390648
